phase	node_strength	dyad_strength	raw_strength_ratio	fisher_z_strength_ratio	dyadic_weight	node_weight	repetitions	n_perm	profile_power	mantel_power	power_difference	paired_standard_error	paired_ci_low	paired_ci_high	profile_only_rejections	mantel_only_rejections	both_reject	neither_reject	maximum_huber_cdelta_pearson_p_difference
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.3	0.7	400	199	0.31	0.2925	0.0175	0.018543030630466157	-0.018844340035713662	0.053844340035713666	31	24	93	252	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.325	0.675	400	199	0.28	0.255	0.025	0.016930863396127965	-0.00818449225641081	0.058184492256410814	28	18	84	270	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.35	0.65	400	199	0.25	0.2225	0.0275	0.01673497905016686	-0.005300558938327048	0.060300558938327045	28	17	72	283	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.375	0.625	400	199	0.2225	0.2125	0.01	0.016969676626619322	-0.02326056618817387	0.04326056618817387	25	21	64	290	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.4	0.6	400	199	0.195	0.2	-0.005	0.015428304555382424	-0.03523947692854955	0.02523947692854955	18	20	60	302	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.425	0.575	400	199	0.1775	0.1925	-0.015	0.014999999999999996	-0.044399999999999995	0.014399999999999993	15	21	56	308	0.0
external_extension_replication	0.65	0.3	2.166666666666667	2.5048452365454046	0.45	0.55	400	199	0.1675	0.1875	-0.02	0.013673602983353211	-0.04680026184737229	0.006800261847372292	11	19	56	314	0.0
