phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed1	moderately_unequal	mixed_covariate	0.0	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.4999999999999999	5.551115123125783e-17	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	building_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.4999999999999999	5.551115123125783e-17	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	building_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.4999999999999999	5.551115123125783e-17	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	building_equal	cv_retrained	300	199	0.30333333333333334	0.2540711301237818	0.3575684385578729	0.12	0.4999999999999999	5.551115123125783e-17	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	building_equal	cv_standardized	300	199	0.38333333333333336	0.330119832453064	0.43949686083266337	0.0825	0.4999999999999999	5.551115123125783e-17	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	cv_retrained	300	199	0.36666666666666664	0.3141415065082282	0.4225632858183173	0.0875	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	sqrt_rooms	cv_standardized	300	199	0.42	0.3655060253806384	0.4765168500152888	0.07	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	cv_retrained	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.0	room_equal	cv_standardized	300	199	0.44333333333333336	0.38818691756565193	0.4999126191731299	0.065	0.5	0.0	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5015560247452627	0.003352897452362302	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5015560247452627	0.003352897452362302	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5015560247452627	0.003352897452362302	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5015560247452627	0.003352897452362302	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	cv_retrained	300	199	0.30333333333333334	0.2540711301237818	0.3575684385578729	0.12	0.5015560247452627	0.003352897452362302	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	building_equal	cv_standardized	300	199	0.4	0.3461651905860969	0.4563634036588123	0.085	0.5002831307515959	0.011483429551634105	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5015907907746511	0.0030994937426938552	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5015907907746511	0.0030994937426938552	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5015907907746511	0.0030994937426938552	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5015907907746511	0.0030994937426938552	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	cv_retrained	300	199	0.36333333333333334	0.3109540370105783	0.4191683751241309	0.0875	0.5015907907746511	0.0030994937426938552	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	sqrt_rooms	cv_standardized	300	199	0.4166666666666667	0.3622760916643604	0.4731644035397305	0.07	0.5000273631475068	0.01120863608099522	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5016259627569453	0.0029245711262113738	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5016259627569453	0.0029245711262113738	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5016259627569453	0.0029245711262113738	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5016259627569453	0.0029245711262113738	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	cv_retrained	300	199	0.43	0.3752111767337645	0.48655883923767185	0.065	0.5016259627569453	0.0029245711262113738	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.1	room_equal	cv_standardized	300	199	0.44	0.38493919498482354	0.49657796156212186	0.065	0.49978618110148126	0.011163119590813954	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5038890674970918	0.008379668017092556	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5038890674970918	0.008379668017092556	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5038890674970918	0.008379668017092556	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5038890674970918	0.008379668017092556	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	cv_retrained	300	199	0.30666666666666664	0.2572057600770161	0.3610161887964749	0.12	0.5038890674970918	0.008379668017092556	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	building_equal	cv_standardized	300	199	0.39666666666666667	0.34295083194304077	0.452995382110032	0.08	0.5007097331340274	0.028624375685110406	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5039760404811886	0.00774663965418484	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5039760404811886	0.00774663965418484	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5039760404811886	0.00774663965418484	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5039760404811886	0.00774663965418484	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	cv_retrained	300	199	0.36666666666666664	0.3141415065082282	0.4225632858183173	0.0875	0.5039760404811886	0.00774663965418484	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	sqrt_rooms	cv_standardized	300	199	0.4166666666666667	0.3622760916643604	0.4731644035397305	0.07	0.5000715006769817	0.027939828436408656	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.50406401584953	0.007309572708301768	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.50406401584953	0.007309572708301768	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.50406401584953	0.007309572708301768	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.50406401584953	0.007309572708301768	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	cv_retrained	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.07	0.50406401584953	0.007309572708301768	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.25	room_equal	cv_standardized	300	199	0.44333333333333336	0.38818691756565193	0.4999126191731299	0.0625	0.49947155530154363	0.027819189480621506	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5077710472364175	0.016740987513444657	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5077710472364175	0.016740987513444657	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5077710472364175	0.016740987513444657	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5077710472364175	0.016740987513444657	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	cv_retrained	300	199	0.31333333333333335	0.2634843975598553	0.36790231169730847	0.12	0.5077710472364175	0.016740987513444657	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	building_equal	cv_standardized	300	199	0.39	0.3365300216309911	0.446251432038409	0.08	0.5014318581475888	0.05666272085713021	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5079454053058006	0.01547835351287384	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5079454053058006	0.01547835351287384	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5079454053058006	0.01547835351287384	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5079454053058006	0.01547835351287384	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	cv_retrained	300	199	0.36333333333333334	0.3109540370105783	0.4191683751241309	0.09	0.5079454053058006	0.01547835351287384	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	sqrt_rooms	cv_standardized	300	199	0.42	0.3655060253806384	0.4765168500152888	0.07	0.5001635371783776	0.05531118473048508	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5081216792766372	0.014605926158920767	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5081216792766372	0.014605926158920767	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5081216792766372	0.014605926158920767	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5081216792766372	0.014605926158920767	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	cv_retrained	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.07	0.5081216792766372	0.014605926158920767	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	0.5	room_equal	cv_standardized	300	199	0.45	0.394689901646408	0.5065743954760465	0.0625	0.49898409637265984	0.055024690611222914	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5154858515172273	0.03333668881346268	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5154858515172273	0.03333668881346268	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5154858515172273	0.03333668881346268	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5154858515172273	0.03333668881346268	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	cv_retrained	300	199	0.31	0.26034352510199493	0.3644608039633325	0.1225	0.5154858515172273	0.03333668881346268	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	building_equal	cv_standardized	300	199	0.36666666666666664	0.3141415065082282	0.4225632858183173	0.085	0.5029317859069472	0.10905926452875894	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5158378168711424	0.030838422547673872	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5158378168711424	0.030838422547673872	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5158378168711424	0.030838422547673872	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5158378168711424	0.030838422547673872	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	cv_retrained	300	199	0.36333333333333334	0.3109540370105783	0.4191683751241309	0.085	0.5158378168711424	0.030838422547673872	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	sqrt_rooms	cv_standardized	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.07	0.5004521941102646	0.10649673191248447	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5161929154535081	0.029107070104052227	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5161929154535081	0.029107070104052227	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	nested_max	300	199	0.4066666666666667	0.3526017598634212	0.46309159476516065	0.08	0.5161929154535081	0.029107070104052227	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	standardized_max	300	199	0.4266666666666667	0.3719735758386311	0.4832140599409689	0.065	0.5161929154535081	0.029107070104052227	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	cv_retrained	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.07	0.5161929154535081	0.029107070104052227	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	1.0	room_equal	cv_standardized	300	199	0.46	0.4044631474970939	0.5165482902008698	0.065	0.49823078773803275	0.10565093778414146	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	2.0	building_equal	profile	300	199	0.41333333333333333	0.3590487301690917	0.46980938484316287	0.085	0.5305358259789942	0.06555668616809925	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
seed1	moderately_unequal	mixed_covariate	2.0	building_equal	mantel	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.06	0.5305358259789942	0.06555668616809925	72.0	6.0	20.0	0.3967460238079361	0.5399537037037038	0.4487457557529285	0.440857026664775	0.8979635953269665	2.5790691357091258
