phase	configuration	method	epsilon	bandwidth_multiplier	batches	batch_size	total_observations	effect	effect_se	full_pathwise_slope	full_pathwise_slope_se	complete_refit_finite_slope	complete_refit_finite_slope_se	no_mad_indirect_slope	no_mad_indirect_slope_se	fixed_location_slope	fixed_location_slope_se	mad_indirect_effect_component	mad_indirect_effect_component_se	total_location_effect_component	total_location_effect_component_se	derivative_check_error	derivative_check_error_se	median_dot_x	median_dot_x_se	mad_dot_x	mad_dot_x_se	scale_dot_x	scale_dot_x_se	location_dot_x	location_dot_x_se	direct_location_dot_x	direct_location_dot_x_se	mad_indirect_location_dot_x	mad_indirect_location_dot_x_se	scale_coupling_x	scale_coupling_x_se	boundary_bandwidth_x	boundary_bandwidth_x_se	median_dot_y	median_dot_y_se	mad_dot_y	mad_dot_y_se	location_dot_y	location_dot_y_se	mad_indirect_location_dot_y	mad_indirect_location_dot_y_se	absolute_mean_derivative_check_error
seed1	balanced_node_lognormal_dyad	profile_correlation	0.0005	1.0	6	250000	1500000	0.3727456356164289	0.0007175210566156452	-0.24711700857556682	0.0037750687907409978	-0.24723382518404557	0.003766915267883316	-0.24801871001334277	0.003774384407855804	-0.268376618299686	0.0037351052447467843	0.0009017014377759777	2.2620078173497766e-05	0.021259609724119194	0.0003361072022580194	-0.00011681660847878694	8.293100080125394e-05	-0.2884651914862186	0.002326557463539364	-0.120867484257362	0.0014651983428090115	-0.1791981321599649	0.0021723030630486414	-0.1266225723689788	0.0011504156619889672	-0.12111007407032441	0.0011167746642342937	-0.005512498298654384	4.8852720251960286e-05	-0.025665290000058613	0.00024420597730806607	0.08820412399263362	4.88910705499281e-05	-0.288871573827957	0.0012950420836255498	-0.11568832340092923	0.0012556742912041858	-0.12659691874229667	0.00048023332520371616	-0.005208798722215152	0.00011662280583593849	0.00011681660847878694
seed1	balanced_node_lognormal_dyad	profile_correlation	0.001	1.0	6	250000	1500000	0.3727456356164289	0.0007175210566156452	-0.24711700857556682	0.0037750687907409978	-0.2471978620369649	0.003793701091877658	-0.24801871001334277	0.003774384407855804	-0.268376618299686	0.0037351052447467843	0.0009017014377759777	2.2620078173497766e-05	0.021259609724119194	0.0003361072022580194	-8.085346139809675e-05	7.146997644901351e-05	-0.2884651914862186	0.002326557463539364	-0.120867484257362	0.0014651983428090115	-0.1791981321599649	0.0021723030630486414	-0.1266225723689788	0.0011504156619889672	-0.12111007407032441	0.0011167746642342937	-0.005512498298654384	4.8852720251960286e-05	-0.025665290000058613	0.00024420597730806607	0.08820412399263362	4.88910705499281e-05	-0.288871573827957	0.0012950420836255498	-0.11568832340092923	0.0012556742912041858	-0.12659691874229667	0.00048023332520371616	-0.005208798722215152	0.00011662280583593849	8.085346139809675e-05
seed1	imbalanced_node_gaussian_dyad	cdelta_star	0.0005	1.0	6	250000	1500000	1.2426729753328447	0.0015160215250937875	-0.3764894502972909	0.0031973964635820095	-0.3767385038104069	0.003215944121944873	-0.3805207283230068	0.0031947544959807597	-0.3861740639625471	0.00325193969872892	0.004031278025715947	1.1505276836143696e-05	0.0096846136652562	0.0002504315253735729	-0.0002490535131160025	0.0001277227696274154	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	0.0002490535131160025
seed1	imbalanced_node_gaussian_dyad	cdelta_star	0.001	1.0	6	250000	1500000	1.2426729753328447	0.0015160215250937875	-0.3764894502972909	0.0031973964635820095	-0.3766793195188097	0.003222019542188831	-0.3805207283230068	0.0031947544959807597	-0.3861740639625471	0.00325193969872892	0.004031278025715947	1.1505276836143696e-05	0.0096846136652562	0.0002504315253735729	-0.00018986922151880323	0.00012547681902888948	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	0.00018986922151880323
seed1	imbalanced_node_gaussian_dyad	mantel	0.0005	1.0	6	250000	1500000	0.20832999586783515	0.0012541657534835152	-0.07322697941275765	0.0012765847406965855	-0.073272733409994	0.001297441266643099	-0.07322697941275765	0.0012765847406965855	-0.07322697941275765	0.0012765847406965855	0.0	0.0	0.0	0.0	-4.5753997236342346e-05	4.304976563205181e-05	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	4.5753997236342346e-05
seed1	imbalanced_node_gaussian_dyad	mantel	0.001	1.0	6	250000	1500000	0.20832999586783515	0.0012541657534835152	-0.07322697941275765	0.0012765847406965855	-0.07326106697312883	0.0013124874897609174	-0.07322697941275765	0.0012765847406965855	-0.07322697941275765	0.0012765847406965855	0.0	0.0	0.0	0.0	-3.408756037116591e-05	7.357724416711336e-05	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	3.408756037116591e-05
seed1	imbalanced_node_gaussian_dyad	profile_correlation	0.0005	1.0	6	250000	1500000	0.27817507527798324	0.0012147421952337666	-0.1229275015180799	0.001723349104422757	-0.1232590940512072	0.0017279837115554942	-0.12830477757925676	0.001713873599873406	-0.13584338073859584	0.001801094411571501	0.005377276061176837	2.95816827004116e-05	0.012915879220515916	0.0003159580875622381	-0.0003315925331272794	0.00017131448214512303	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	0.0003315925331272794
seed1	imbalanced_node_gaussian_dyad	profile_correlation	0.001	1.0	6	250000	1500000	0.27817507527798324	0.0012147421952337666	-0.1229275015180799	0.001723349104422757	-0.12318365897219057	0.0017299955810588172	-0.12830477757925676	0.001713873599873406	-0.13584338073859584	0.001801094411571501	0.005377276061176837	2.95816827004116e-05	0.012915879220515916	0.0003159580875622381	-0.0002561574541106402	0.00017693033066987096	-0.08747114272272381	0.001906656753977834	0.3950554157169664	0.002125768482036633	0.5857091593419744	0.0031516643514675176	-0.042873071094280714	0.001185697528460212	-0.0245756562656584	0.0012447826163319692	-0.01829741482862231	0.000265286720610232	0.024327463333226138	0.0002970273806218164	0.08827019078478644	6.89776694731518e-05	-0.08808541795946452	0.00203739407636026	0.3981398925694118	0.001135671644289567	-0.043829240444893974	0.0014110456060534443	-0.017790599587907487	0.00010033326060407768	0.0002561574541106402
seed1	imbalanced_node_lognormal_dyad	cdelta_star	0.0005	1.0	6	250000	1500000	1.3075252937666553	0.0016979095436222907	0.00042200544999146036	0.0030023714382625953	0.00018456186638241925	0.00290494769790438	-0.0015070608912048135	0.0030492960774445377	-0.0988665518026257	0.003024337303816797	0.0019290663411962738	5.970037027684545e-05	0.09928855725261716	0.00034821214250955497	-0.0002374435836090411	0.00019756418128117186	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	0.0002374435836090411
seed1	imbalanced_node_lognormal_dyad	cdelta_star	0.001	1.0	6	250000	1500000	1.3075252937666553	0.0016979095436222907	0.00042200544999146036	0.0030023714382625953	0.0002882886373141898	0.00289347491507374	-0.0015070608912048135	0.0030492960774445377	-0.0988665518026257	0.003024337303816797	0.0019290663411962738	5.970037027684545e-05	0.09928855725261716	0.00034821214250955497	-0.00013371681267727054	0.00014832240154923253	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	0.00013371681267727054
seed1	imbalanced_node_lognormal_dyad	mantel	0.0005	1.0	6	250000	1500000	0.23486242836046123	0.0013694759139854184	0.09510145253638357	0.001793415620823735	0.09513052004099058	0.0017546344427031004	0.09510145253638357	0.001793415620823735	0.09510145253638357	0.001793415620823735	0.0	0.0	0.0	0.0	2.9067504607021195e-05	4.146058728327329e-05	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	2.9067504607021195e-05
seed1	imbalanced_node_lognormal_dyad	mantel	0.001	1.0	6	250000	1500000	0.23486242836046123	0.0013694759139854184	0.09510145253638357	0.001793415620823735	0.09511894335061342	0.0017332614725727048	0.09510145253638357	0.001793415620823735	0.09510145253638357	0.001793415620823735	0.0	0.0	0.0	0.0	1.7490814229863722e-05	6.263748454573271e-05	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	1.7490814229863722e-05
seed1	imbalanced_node_lognormal_dyad	profile_correlation	0.0005	1.0	6	250000	1500000	0.2908209220296327	0.0014734801208756449	0.05441254633375591	0.0019994348367724027	0.05422158402690336	0.0019135765807686855	0.0528123223139891	0.0020357300749573354	-0.027897722201270275	0.0022309402585636174	0.001600224019766814	5.394449600414012e-05	0.0823102685350262	0.0003276600652499594	-0.0001909623068525578	0.000163432150968823	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	0.0001909623068525578
seed1	imbalanced_node_lognormal_dyad	profile_correlation	0.001	1.0	6	250000	1500000	0.2908209220296327	0.0014734801208756449	0.05441254633375591	0.0019994348367724027	0.05430890591646975	0.001929018546913281	0.0528123223139891	0.0020357300749573354	-0.027897722201270275	0.0022309402585636174	0.001600224019766814	5.394449600414012e-05	0.0823102685350262	0.0003276600652499594	-0.0001036404172861637	0.00012370937923238004	-0.27887301593207564	0.001368384646217542	0.12765207506678286	0.0011251072380806474	0.18925696649401225	0.001668083991178369	-0.1907204645557681	0.0008417166770863033	-0.18705938864579838	0.000910845654556937	-0.003661075909969764	0.00016280309900514446	0.01390461000021165	0.0005770005061973193	0.08817305141403832	0.00014182361634532578	-0.27809856408181144	0.0008954864227309579	0.12708375869714303	0.0008617842012238053	-0.19137563133668936	0.0008567526068290729	-0.003764291357413923	0.0001216784495527415	0.0001036404172861637
