phase	configuration	method	epsilon	bandwidth_multiplier	batches	batch_size	total_observations	effect	effect_se	full_pathwise_slope	full_pathwise_slope_se	complete_refit_finite_slope	complete_refit_finite_slope_se	no_mad_indirect_slope	no_mad_indirect_slope_se	fixed_location_slope	fixed_location_slope_se	mad_indirect_effect_component	mad_indirect_effect_component_se	total_location_effect_component	total_location_effect_component_se	derivative_check_error	derivative_check_error_se	median_dot_x	median_dot_x_se	mad_dot_x	mad_dot_x_se	scale_dot_x	scale_dot_x_se	location_dot_x	location_dot_x_se	direct_location_dot_x	direct_location_dot_x_se	mad_indirect_location_dot_x	mad_indirect_location_dot_x_se	scale_coupling_x	scale_coupling_x_se	boundary_bandwidth_x	boundary_bandwidth_x_se	median_dot_y	median_dot_y_se	mad_dot_y	mad_dot_y_se	location_dot_y	location_dot_y_se	mad_indirect_location_dot_y	mad_indirect_location_dot_y_se	absolute_mean_derivative_check_error
seed2	balanced_node_gaussian_dyad	cdelta_star	0.0005	1.0	6	250000	1500000	1.2133521437395078	0.0011042484874292785	-0.3766060910209439	0.0020521879935842344	-0.3766159943091596	0.002045174144196265	-0.3766060963627547	0.0020521896082024284	-0.3766055674509543	0.002053401929585092	5.3418108640161206e-09	1.0668251665769413e-08	-5.235699895208187e-07	1.5489480858300425e-06	-9.903288215734607e-06	2.812195342858795e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	9.903288215734607e-06
seed2	balanced_node_gaussian_dyad	cdelta_star	0.001	1.0	6	250000	1500000	1.2133521437395078	0.0011042484874292785	-0.3766060910209439	0.0020521879935842344	-0.37663446910037496	0.0020435852778991504	-0.3766060963627547	0.0020521896082024284	-0.3766055674509543	0.002053401929585092	5.3418108640161206e-09	1.0668251665769413e-08	-5.235699895208187e-07	1.5489480858300425e-06	-2.8378079431114662e-05	4.053904320169283e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	2.8378079431114662e-05
seed2	balanced_node_gaussian_dyad	mantel	0.0005	1.0	6	250000	1500000	0.19017372042880334	0.001139281945924349	-0.18385252555007078	0.0024764754066935474	-0.183877080723834	0.0024683589666851017	-0.18385252555007078	0.0024764754066935474	-0.18385252555007078	0.0024764754066935474	0.0	0.0	0.0	0.0	-2.4555173763189202e-05	1.8078277968349597e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	2.4555173763189202e-05
seed2	balanced_node_gaussian_dyad	mantel	0.001	1.0	6	250000	1500000	0.19017372042880334	0.001139281945924349	-0.18385252555007078	0.0024764754066935474	-0.18387035200070437	0.0024803654979792303	-0.18385252555007078	0.0024764754066935474	-0.18385252555007078	0.0024764754066935474	0.0	0.0	0.0	0.0	-1.7826450633584567e-05	3.5983333556709025e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	1.7826450633584567e-05
seed2	balanced_node_gaussian_dyad	profile_correlation	0.0005	1.0	6	250000	1500000	0.31237087620635845	0.0014629656686461143	-0.4884310975463995	0.002529545708256872	-0.4884130823851844	0.00252747177020867	-0.4884311154375219	0.0025295460225700176	-0.4884307216842017	0.0025303511699838843	1.7891122333635323e-08	1.3816454884114723e-08	-3.7586219778229513e-07	1.1368699438137763e-06	1.8015161215199454e-05	4.175755785341811e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	1.8015161215199454e-05
seed2	balanced_node_gaussian_dyad	profile_correlation	0.001	1.0	6	250000	1500000	0.31237087620635845	0.0014629656686461143	-0.4884310975463995	0.002529545708256872	-0.48842434651805156	0.0025389254727136235	-0.4884311154375219	0.0025295460225700176	-0.4884307216842017	0.0025303511699838843	1.7891122333635323e-08	1.3816454884114723e-08	-3.7586219778229513e-07	1.1368699438137763e-06	6.75102834800841e-06	6.724686511689559e-05	-0.003328744955567994	0.0011951141951137662	0.01620235560519107	0.0017539394257198799	0.024021612420256272	0.0026003905925722935	-0.0002634251324078987	0.0007674033377776699	-0.000263930718701891	0.0007697850598270986	5.055862939924269e-07	2.9556066043531098e-06	-1.1656666644481716e-05	9.687403413307643e-05	0.0881984593785009	8.965345721723107e-05	0.0005646908090451851	0.003920628910622013	0.014802687320904015	0.002356151633528799	-0.00032238022547639644	0.0011430235552690913	-5.534494553094272e-06	9.391618370605997e-06	6.75102834800841e-06
seed2	balanced_node_lognormal_dyad	cdelta_star	0.0005	1.0	6	250000	1500000	1.2777047171424971	0.0011357071172909197	0.0077762600276417475	0.0042594797278903895	0.00777417937987875	0.004274556897089265	0.0072175918041973335	0.004258091704397255	-0.0055478450843629385	0.004312821845530512	0.000558668223444414	1.3283375765376115e-05	0.013324105112004686	0.00021654348031006058	-2.080647762997545e-06	7.56678680878451e-05	-0.28510695867137786	0.0011310313079613654	-0.11833584015714133	0.0009695178655958222	-0.17544471661697772	0.0014374071875323622	-0.1251147864678461	0.0006767078554596366	-0.11979879196255244	0.0006080037652439086	-0.005315994505293635	8.580913712178474e-05	-0.025265376666726166	0.00027535726724435945	0.0882770826315117	5.8032483516061387e-05	-0.2873730195933974	0.002379871405774808	-0.11576173904503606	0.0014104392094281561	-0.12594317610283182	0.0010277008144025882	-0.005216794486906561	0.00012707518021430185	2.080647762997545e-06
seed2	balanced_node_lognormal_dyad	cdelta_star	0.001	1.0	6	250000	1500000	1.2777047171424971	0.0011357071172909197	0.0077762600276417475	0.0042594797278903895	0.0077511890226866775	0.004242318807412094	0.0072175918041973335	0.004258091704397255	-0.0055478450843629385	0.004312821845530512	0.000558668223444414	1.3283375765376115e-05	0.013324105112004686	0.00021654348031006058	-2.507100495507027e-05	4.2383100917601455e-05	-0.28510695867137786	0.0011310313079613654	-0.11833584015714133	0.0009695178655958222	-0.17544471661697772	0.0014374071875323622	-0.1251147864678461	0.0006767078554596366	-0.11979879196255244	0.0006080037652439086	-0.005315994505293635	8.580913712178474e-05	-0.025265376666726166	0.00027535726724435945	0.0882770826315117	5.8032483516061387e-05	-0.2873730195933974	0.002379871405774808	-0.11576173904503606	0.0014104392094281561	-0.12594317610283182	0.0010277008144025882	-0.005216794486906561	0.00012707518021430185	2.507100495507027e-05
seed2	balanced_node_lognormal_dyad	mantel	0.0005	1.0	6	250000	1500000	0.2271312557274904	0.000685491372278915	0.024982481294418976	0.003835814782270534	0.024906878836189472	0.003826629621478554	0.024982481294418976	0.003835814782270534	0.024982481294418976	0.003835814782270534	0.0	0.0	0.0	0.0	-7.56024582295028e-05	5.3822380049088236e-05	-0.28510695867137786	0.0011310313079613654	-0.11833584015714133	0.0009695178655958222	-0.17544471661697772	0.0014374071875323622	-0.1251147864678461	0.0006767078554596366	-0.11979879196255244	0.0006080037652439086	-0.005315994505293635	8.580913712178474e-05	-0.025265376666726166	0.00027535726724435945	0.0882770826315117	5.8032483516061387e-05	-0.2873730195933974	0.002379871405774808	-0.11576173904503606	0.0014104392094281561	-0.12594317610283182	0.0010277008144025882	-0.005216794486906561	0.00012707518021430185	7.56024582295028e-05
seed2	balanced_node_lognormal_dyad	mantel	0.001	1.0	6	250000	1500000	0.2271312557274904	0.000685491372278915	0.024982481294418976	0.003835814782270534	0.024923378153148452	0.0038167797842869966	0.024982481294418976	0.003835814782270534	0.024982481294418976	0.003835814782270534	0.0	0.0	0.0	0.0	-5.910314127052207e-05	5.9180464996816875e-05	-0.28510695867137786	0.0011310313079613654	-0.11833584015714133	0.0009695178655958222	-0.17544471661697772	0.0014374071875323622	-0.1251147864678461	0.0006767078554596366	-0.11979879196255244	0.0006080037652439086	-0.005315994505293635	8.580913712178474e-05	-0.025265376666726166	0.00027535726724435945	0.0882770826315117	5.8032483516061387e-05	-0.2873730195933974	0.002379871405774808	-0.11576173904503606	0.0014104392094281561	-0.12594317610283182	0.0010277008144025882	-0.005216794486906561	0.00012707518021430185	5.910314127052207e-05
