phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed2	severely_unequal	conditional_null	8.0	sqrt_rooms	nested_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5175000000000001	0.508396104107335	0.2256260594594338	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.508396104107335	0.2256260594594338	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	sqrt_rooms	cv_retrained	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.53	0.508396104107335	0.2256260594594338	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	sqrt_rooms	cv_standardized	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5625	0.5306885404245465	0.3366033430670691	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	profile	300	199	0.03	0.01586185380943231	0.05602253914164096	0.53	0.5046409556168254	0.1997927531873447	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	mantel	300	199	0.016666666666666666	0.00713947735063333	0.0384153948330945	0.49	0.5046409556168254	0.1997927531873447	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	nested_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5175000000000001	0.5046409556168254	0.1997927531873447	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5046409556168254	0.1997927531873447	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	cv_retrained	300	199	0.03	0.01586185380943231	0.05602253914164096	0.555	0.5046409556168254	0.1997927531873447	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	8.0	room_equal	cv_standardized	300	199	0.02666666666666667	0.01357306980864708	0.05172894295058982	0.555	0.5282181473359334	0.3079169278773267	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	profile	300	199	0.03	0.01586185380943231	0.05602253914164096	0.53	0.5251035480103545	0.3378756268264927	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	mantel	300	199	0.016666666666666666	0.00713947735063333	0.0384153948330945	0.49	0.5251035480103545	0.3378756268264927	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	nested_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5175000000000001	0.5251035480103545	0.3378756268264927	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5251035480103545	0.3378756268264927	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.53	0.5251035480103545	0.3378756268264927	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	building_equal	cv_standardized	300	199	0.04	0.023027321487942308	0.06860421203864003	0.52	0.5470409798211159	0.39198955921695766	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	profile	300	199	0.03	0.01586185380943231	0.05602253914164096	0.53	0.5168943888731331	0.3188967199996469	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	mantel	300	199	0.016666666666666666	0.00713947735063333	0.0384153948330945	0.49	0.5168943888731331	0.3188967199996469	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	nested_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5175000000000001	0.5168943888731331	0.3188967199996469	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5168943888731331	0.3188967199996469	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.53	0.5168943888731331	0.3188967199996469	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	sqrt_rooms	cv_standardized	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.57	0.5333317136392121	0.3711537435302621	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	profile	300	199	0.03	0.01586185380943231	0.05602253914164096	0.53	0.5093935878103336	0.289085708079132	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	mantel	300	199	0.016666666666666666	0.00713947735063333	0.0384153948330945	0.49	0.5093935878103336	0.289085708079132	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	nested_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5175000000000001	0.5093935878103336	0.289085708079132	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	standardized_max	300	199	0.03	0.01586185380943231	0.05602253914164096	0.5075000000000001	0.5093935878103336	0.289085708079132	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.5625	0.5093935878103336	0.289085708079132	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	conditional_null	16.0	room_equal	cv_standardized	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.57	0.5275462785141432	0.3415309060170007	72.0	5.0	32.0	0.8093779046851923	0.5657638888888887	0.006857508498953732	0.009320113711995415	0.8921143208712732	2.499838456359289
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	cv_retrained	300	199	0.43333333333333335	0.3784513181454693	0.48990107801780347	0.07250000000000001	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	building_equal	cv_standardized	300	199	0.5333333333333333	0.4768149075854061	0.5890088943329576	0.04	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	cv_retrained	300	199	0.55	0.4934256045239535	0.6053100983535921	0.035	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	cv_standardized	300	199	0.5933333333333334	0.5369084052348393	0.6473982401365789	0.03	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	cv_retrained	300	199	0.6066666666666667	0.5503752712846574	0.6602608948541061	0.025	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.0	room_equal	cv_standardized	300	199	0.5733333333333334	0.5167859400590311	0.6280264241613689	0.035	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5030051020845948	0.003481226205944807	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5030051020845948	0.003481226205944807	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5030051020845948	0.003481226205944807	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5030051020845948	0.003481226205944807	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	cv_retrained	300	199	0.43	0.3752111767337645	0.48655883923767185	0.07	0.5030051020845948	0.003481226205944807	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	building_equal	cv_standardized	300	199	0.54	0.4834517097991302	0.5955368525029061	0.035	0.5030776329699165	0.008592041065192166	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5030628896145373	0.0028993700315880578	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5030628896145373	0.0028993700315880578	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5030628896145373	0.0028993700315880578	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5030628896145373	0.0028993700315880578	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	cv_retrained	300	199	0.5533333333333333	0.496755238029873	0.6085628450395089	0.035	0.5030628896145373	0.0028993700315880578	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	cv_standardized	300	199	0.5933333333333334	0.5369084052348393	0.6473982401365789	0.03	0.5027907994318637	0.008011694676779101	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5031198899157605	0.0024810611100293846	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5031198899157605	0.0024810611100293846	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5031198899157605	0.0024810611100293846	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5031198899157605	0.0024810611100293846	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	cv_retrained	300	199	0.6033333333333334	0.5470046178899679	0.6570491680569592	0.025	0.5031198899157605	0.0024810611100293846	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.1	room_equal	cv_standardized	300	199	0.5733333333333334	0.5167859400590311	0.6280264241613689	0.035	0.5026016293199699	0.0080595250337809	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5075101192735434	0.008699359368018068	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5075101192735434	0.008699359368018068	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5075101192735434	0.008699359368018068	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5075101192735434	0.008699359368018068	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	cv_retrained	300	199	0.42333333333333334	0.3687385228107271	0.47986673277703656	0.07250000000000001	0.5075101192735434	0.008699359368018068	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	building_equal	cv_standardized	300	199	0.54	0.4834517097991302	0.5955368525029061	0.04	0.5076795088639376	0.021434626811821574	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5076552045389893	0.007245828225475403	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5076552045389893	0.007245828225475403	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5076552045389893	0.007245828225475403	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5076552045389893	0.007245828225475403	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	cv_retrained	300	199	0.5533333333333333	0.496755238029873	0.6085628450395089	0.035	0.5076552045389893	0.007245828225475403	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	cv_standardized	300	199	0.5966666666666667	0.540271195643406	0.6506178299198485	0.03	0.506965483861181	0.01999019526858215	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5077979904814647	0.00620058268412883	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5077979904814647	0.00620058268412883	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5077979904814647	0.00620058268412883	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5077979904814647	0.00620058268412883	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	cv_retrained	300	199	0.6033333333333334	0.5470046178899679	0.6570491680569592	0.025	0.5077979904814647	0.00620058268412883	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.25	room_equal	cv_standardized	300	199	0.57	0.513441160762328	0.6247888232662354	0.037500000000000006	0.506494432679632	0.020102897780782922	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5150014640641296	0.017372344508901294	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5150014640641296	0.017372344508901294	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5150014640641296	0.017372344508901294	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5150014640641296	0.017372344508901294	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	cv_retrained	300	199	0.43	0.3752111767337645	0.48655883923767185	0.07	0.5150014640641296	0.017372344508901294	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	building_equal	cv_standardized	300	199	0.53	0.4735002333859323	0.5857411883405951	0.04	0.5152566802424104	0.042550848088011316	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5152960154082096	0.014473162506105428	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5152960154082096	0.014473162506105428	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	nested_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5152960154082096	0.014473162506105428	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	standardized_max	300	199	0.6866666666666666	0.6320976883026915	0.7365156024401446	0.02	0.5152960154082096	0.014473162506105428	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	cv_retrained	300	199	0.5533333333333333	0.496755238029873	0.6085628450395089	0.035	0.5152960154082096	0.014473162506105428	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	sqrt_rooms	cv_standardized	300	199	0.6	0.5436365963411878	0.653834809413903	0.03	0.5138498985777579	0.03970655525475364	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	room_equal	profile	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.02	0.5155836163710842	0.01238641838650284	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
seed2	severely_unequal	radial_node_size_only	0.5	room_equal	mantel	300	199	0.66	0.604674453304638	0.7112797959035073	0.02	0.5155836163710842	0.01238641838650284	72.0	5.0	32.0	0.8093779046851923	0.5034953703703704	0.6366787246931356	0.0054708209400061115	0.0	1.0
