phase	configuration	method	epsilon	bandwidth_multiplier	batches	batch_size	total_observations	effect	effect_se	full_pathwise_slope	full_pathwise_slope_se	complete_refit_finite_slope	complete_refit_finite_slope_se	no_mad_indirect_slope	no_mad_indirect_slope_se	fixed_location_slope	fixed_location_slope_se	mad_indirect_effect_component	mad_indirect_effect_component_se	total_location_effect_component	total_location_effect_component_se	derivative_check_error	derivative_check_error_se	median_dot_x	median_dot_x_se	mad_dot_x	mad_dot_x_se	scale_dot_x	scale_dot_x_se	location_dot_x	location_dot_x_se	direct_location_dot_x	direct_location_dot_x_se	mad_indirect_location_dot_x	mad_indirect_location_dot_x_se	scale_coupling_x	scale_coupling_x_se	boundary_bandwidth_x	boundary_bandwidth_x_se	median_dot_y	median_dot_y_se	mad_dot_y	mad_dot_y_se	location_dot_y	location_dot_y_se	mad_indirect_location_dot_y	mad_indirect_location_dot_y_se	absolute_mean_derivative_check_error
seed1	moderate_skew	cdelta_star	0.0002	1.0	10	100000	1000000	1.184695402825456	0.0008198933836700971	-0.05799806186329476	0.003376390603237921	-0.0566298716800917	0.003509374868108614	-0.05984866123521225	0.003374415848448304	-0.09569773259298221	0.0032993261831709966	0.0018505993719174884	4.650301718213677e-05	0.03769967072968745	0.00021135166388153563	0.0013681901832030634	0.0013181903200412965	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.0013681901832030634
seed1	moderate_skew	cdelta_star	0.0005	1.0	10	100000	1000000	1.184695402825456	0.0008198933836700971	-0.05799806186329476	0.003376390603237921	-0.0573255993165489	0.0033583168160218977	-0.05984866123521225	0.003374415848448304	-0.09569773259298221	0.0032993261831709966	0.0018505993719174884	4.650301718213677e-05	0.03769967072968745	0.00021135166388153563	0.0006724625467458639	0.0007386923595611215	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.0006724625467458639
seed1	moderate_skew	cdelta_star	0.001	1.0	10	100000	1000000	1.184695402825456	0.0008198933836700971	-0.05799806186329476	0.003376390603237921	-0.05688638055509898	0.003610863173062065	-0.05984866123521225	0.003374415848448304	-0.09569773259298221	0.0032993261831709966	0.0018505993719174884	4.650301718213677e-05	0.03769967072968745	0.00021135166388153563	0.001111681308195786	0.000605168889603347	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.001111681308195786
seed1	moderate_skew	mantel	0.0002	1.0	10	100000	1000000	0.1602024059469252	0.001429321132787861	0.07914923061863981	0.003219204072863229	0.07915655233718677	0.0032344042914449044	0.07914923061863981	0.003219204072863229	0.07914923061863981	0.003219204072863229	0.0	0.0	0.0	0.0	7.321718546969558e-06	3.290891429141449e-05	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	7.321718546969558e-06
seed1	moderate_skew	mantel	0.0005	1.0	10	100000	1000000	0.1602024059469252	0.001429321132787861	0.07914923061863981	0.003219204072863229	0.07914555304840976	0.00322163755995312	0.07914923061863981	0.003219204072863229	0.07914923061863981	0.003219204072863229	0.0	0.0	0.0	0.0	-3.6775702300442803e-06	5.316177790085805e-05	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	3.6775702300442803e-06
seed1	moderate_skew	mantel	0.001	1.0	10	100000	1000000	0.1602024059469252	0.001429321132787861	0.07914923061863981	0.003219204072863229	0.07913660936460926	0.0032217666242445207	0.07914923061863981	0.003219204072863229	0.07914923061863981	0.003219204072863229	0.0	0.0	0.0	0.0	-1.2621254030543982e-05	5.679083671689388e-05	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	1.2621254030543982e-05
seed1	moderate_skew	profile_correlation	0.0002	1.0	10	100000	1000000	0.25768668275940043	0.0010391319208076513	-0.12755764235157768	0.004098797092675265	-0.12476399571959007	0.00463957040376985	-0.13127386784110923	0.004092247633203498	-0.20323340708693305	0.004014528773007597	0.003716225489531551	0.00010025622013042792	0.07567576473535537	0.0004200291733674168	0.0027936466319876036	0.0026436138329512795	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.0027936466319876036
seed1	moderate_skew	profile_correlation	0.0005	1.0	10	100000	1000000	0.25768668275940043	0.0010391319208076513	-0.12755764235157768	0.004098797092675265	-0.12619715364123874	0.00419697884878619	-0.13127386784110923	0.004092247633203498	-0.20323340708693305	0.004014528773007597	0.003716225489531551	0.00010025622013042792	0.07567576473535537	0.0004200291733674168	0.0013604887103389391	0.0014753407517807877	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.0013604887103389391
seed1	moderate_skew	profile_correlation	0.001	1.0	10	100000	1000000	0.25768668275940043	0.0010391319208076513	-0.12755764235157768	0.004098797092675265	-0.12529235371693537	0.004683583647696563	-0.13127386784110923	0.004092247633203498	-0.20323340708693305	0.004014528773007597	0.003716225489531551	0.00010025622013042792	0.07567576473535537	0.0004200291733674168	0.002265288634642307	0.001214552816210316	-0.4740654738229546	0.002453922806864977	0.058459815161159126	0.0034031922406119225	0.0866725219579345	0.005045572815931236	-0.16952234266227897	0.001977624247835023	-0.16155713209410033	0.0017053270249922758	-0.007965210568178636	0.00045729775648504443	0.0690576799999446	0.00039725571726545	0.10598358905678125	9.329855624102591e-05	-0.4770658152121525	0.0022854494678390784	0.06353969421835728	0.0034396631951694005	-0.16958936685249326	0.0018585289318185446	-0.008673810854341756	0.0004957634931663355	0.002265288634642307
seed1	strong_skew	cdelta_star	0.0002	1.0	10	100000	1000000	1.304625934001253	0.002096064685519895	-0.01769147641732792	0.0037139854931692957	-0.01696513393623089	0.003512952349988698	-0.01949971443253034	0.0037463468222605394	-0.1154633851610177	0.003688994545525993	0.0018082380152024146	4.9043108900426706e-05	0.09777190874368978	0.0007598676682778314	0.0007263424810970296	0.00032474004343823815	-0.27451488114754935	0.0018392318454963895	0.12531900700659587	0.0016019461275993496	0.18579795978797903	0.0023750453287787964	-0.18789838955608457	0.0013280586294206421	-0.18436559140142111	0.001278290526783525	-0.0035327981546634988	0.0001754838792624938	0.013636955000205286	0.0005718963970058757	0.1059686566740999	0.0001179403629112664	-0.2808569542428708	0.0015598790081372894	0.12037784138265657	0.002056717227321573	-0.1898582982042027	0.0015278804049046449	-0.003461413395376609	0.00010565241431389276	0.0007263424810970296
